sample,path_r1,path_r2,condition
DGRP_Line_707_Male_Isolated_Rep2,/workspace/ninon/data/rnasplice/ERR11680477,/workspace/ninon/data/rnasplice/ERR11680477,isolated
DGRP_Line_707_Male_Isolated_Rep1,/workspace/ninon/data/rnasplice/ERR11680476,/workspace/ninon/data/rnasplice/ERR11680476,isolated
DGRP_Line_707_Male_Group_Rep2,/workspace/ninon/data/rnasplice/ERR11680475,/workspace/ninon/data/rnasplice/ERR11680475,group
DGRP_Line_707_Male_Group_Rep1,/workspace/ninon/data/rnasplice/ERR11680474,/workspace/ninon/data/rnasplice/ERR11680474,group
DGRP_Line_317_Male_Isolated_Rep2,/workspace/ninon/data/rnasplice/ERR11680473,/workspace/ninon/data/rnasplice/ERR11680473,isolated
DGRP_Line_317_Male_Isolated_Rep1,/workspace/ninon/data/rnasplice/ERR11680472,/workspace/ninon/data/rnasplice/ERR11680472,isolated
DGRP_Line_317_Male_Group_Rep2,/workspace/ninon/data/rnasplice/ERR11680471,/workspace/ninon/data/rnasplice/ERR11680471,group
DGRP_Line_317_Male_Group_Rep1,/workspace/ninon/data/rnasplice/ERR11680470,/workspace/ninon/data/rnasplice/ERR11680470,group
DGRP_Line_360_Male_Isolated_Rep2,/workspace/ninon/data/rnasplice/ERR11680469,/workspace/ninon/data/rnasplice/ERR11680469,isolated
DGRP_Line_360_Male_Isolated_Rep1,/workspace/ninon/data/rnasplice/ERR11680468,/workspace/ninon/data/rnasplice/ERR11680468,isolated
DGRP_Line_360_Male_Group_Rep2,/workspace/ninon/data/rnasplice/ERR11680467,/workspace/ninon/data/rnasplice/ERR11680467,group
DGRP_Line_360_Male_Group_Rep1,/workspace/ninon/data/rnasplice/ERR11680466,/workspace/ninon/data/rnasplice/ERR11680466,group
DGRP_Line_360_Male_Isolated_Rep2,/workspace/ninon/data/rnasplice/ERR11680465,/workspace/ninon/data/rnasplice/ERR11680465,isolated
DGRP_Line_360_Male_Isolated_Rep1,/workspace/ninon/data/rnasplice/ERR11680464,/workspace/ninon/data/rnasplice/ERR11680464,isolated
DGRP_Line_360_Male_Group_Rep2,/workspace/ninon/data/rnasplice/ERR11680463,/workspace/ninon/data/rnasplice/ERR11680463,group
DGRP_Line_360_Male_Group_Rep1,/workspace/ninon/data/rnasplice/ERR11680462,/workspace/ninon/data/rnasplice/ERR11680462,group
DGRP_Line_370_Male_Isolated_Rep2,/workspace/ninon/data/rnasplice/ERR12030556,/workspace/ninon/data/rnasplice/ERR12030556,isolated
DGRP_Line_370_Male_Isolated_Rep1,/workspace/ninon/data/rnasplice/ERR12030555,/workspace/ninon/data/rnasplice/ERR12030555,isolated
DGRP_Line_370_Male_Group_Rep2,/workspace/ninon/data/rnasplice/ERR12030554,/workspace/ninon/data/rnasplice/ERR12030554,group
DGRP_Line_370_Male_Group_Rep1,/workspace/ninon/data/rnasplice/ERR12030553,/workspace/ninon/data/rnasplice/ERR12030553,group
